time,Actual Heading
27.123345851898193,1.380891606741345
27.125136137008667,1.380891606741345
27.17901849746704,1.380891606741345
27.204859495162964,1.3847103680125383
27.206197500228882,1.3847103680125383
27.306092739105225,1.3886466493221012
27.31176519393921,1.3886466493221012
27.37138271331787,1.3923848304370228
27.38149857521057,1.3923848304370228
27.388701915740967,1.3923848304370228
27.44445514678955,1.3954558941066015
27.447102069854736,1.3954558941066015
27.515758752822876,1.3988262980707136
27.53090238571167,1.3988262980707136
27.565241813659668,1.402285176693771
27.56880784034729,1.402285176693771
27.596688508987427,1.402285176693771
27.643084287643433,1.4052798727761695
27.64783215522766,1.4052798727761695
27.721158027648926,1.4085513538323076
27.722641944885254,1.4085513538323076
27.78327441215515,1.4085513538323076
27.80070424079895,1.411840096735445
27.80811309814453,1.411840096735445
27.867081880569458,1.4152025127753298
27.8731050491333,1.4152025127753298
27.961650848388672,1.4183901164188601
27.9660804271698,1.4183901164188601
27.977059841156006,1.4183901164188601
28.03010845184326,1.4210045111238252
28.03559136390686,1.4210045111238252
28.09726643562317,1.4238813364389633
28.106942653656006,1.4238813364389633
28.16066861152649,1.4268364060569612
28.16207981109619,1.4268364060569612
28.182113885879517,1.4268364060569612
28.2373104095459,1.429394756147943
28.24012279510498,1.429394756147943
28.2902729511261,1.432190986203445
28.291370391845703,1.432190986203445
28.361151695251465,1.4350009905770893
28.361748933792114,1.4350009905770893
28.37555480003357,1.4350009905770893
28.40007781982422,1.4373980662869876
28.40154242515564,1.4373980662869876
28.48173952102661,1.4400180100150792
28.488733768463135,1.4400180100150792
28.54973602294922,1.4426637320029292
28.554353952407837,1.4426637320029292
28.57762050628662,1.4426637320029292
28.61687684059143,1.4449358993058539
28.62093448638916,1.4449358993058539
28.685057163238525,1.4474516112946578
28.689208507537842,1.4474516112946578
28.76154136657715,1.4500004334354428
28.764865398406982,1.4500004334354428
28.77798342704773,1.4500004334354428
28.812549829483032,1.4521799492209402
28.814743518829346,1.4521799492209402
28.88049817085266,1.4545750451803345
28.88256072998047,1.4545750451803345
28.955743551254272,1.4569854992426146
28.96022868156433,1.4569854992426146
28.974987983703613,1.4569854992426146
29.02334189414978,1.4590343413463782
29.024060487747192,1.4590343413463782
29.084391117095947,1.460908549996264
29.085985898971558,1.460908549996264
29.17267107963562,1.462742774173644
29.17626690864563,1.462742774173644
29.17703104019165,1.462742774173644
29.276190280914307,1.464571546729015
29.27820372581482,1.464571546729015
29.365915298461914,1.4667109726417795
29.368794202804565,1.4667109726417795
29.38037919998169,1.4667109726417795
29.42819309234619,1.468888728076829
29.43182373046875,1.468888728076829
29.49943208694458,1.4711251501819658
29.5113263130188,1.4711251501819658
29.567397832870483,1.4732207610407633
29.56906223297119,1.4732207610407633
29.58855152130127,1.4732207610407633
29.63205909729004,1.4749190223937205
29.636050939559937,1.4749190223937205
29.724282264709473,1.4767986357206624
29.724931001663208,1.4767986357206624
29.78087282180786,1.4767986357206624
29.788787126541138,1.4787347409971725
29.79597043991089,1.4787347409971725
29.857990026474,1.4807348740851065
29.862056016921997,1.4807348740851065
29.91996479034424,1.482625276897963
29.925033569335938,1.482625276897963
29.980009078979492,1.482625276897963
29.993894577026367,1.4841670154662796
29.99642848968506,1.4841670154662796
30.059759855270386,1.4858711747007876
30.062830686569214,1.4858711747007876
30.131083011627197,1.4876217922786887
30.135091304779053,1.4876217922786887
30.179871559143066,1.4876217922786887
30.18402099609375,1.4891317383573457
30.195414304733276,1.4891317383573457
30.24798560142517,1.4907873815706723
30.249486923217773,1.4907873815706723
30.321988344192505,1.492449413195897
30.323625564575195,1.492449413195897
30.380441427230835,1.4938613483617431
30.382494926452637,1.4938613483617431
30.386175394058228,1.4938613483617431
30.431711196899414,1.4951206010106837
30.432734727859497,1.4951206010106837
